date,beta,beta_std,spread
2016-07-19,2.4148024677833453,0.0009465283116711687,0.00021039562481917073
2016-07-20,2.4076986728718706,0.0009490217536275145,-0.00021288194602675503
2016-07-21,2.403349406943805,0.0009502736794670093,-0.00013050747239162774
2016-07-22,2.396812708291412,0.0009424011621243396,-0.00019451841811246595
2016-07-25,2.4067210499016225,0.0009477732276519092,0.0002965381163591019
2016-07-26,2.425333238601611,0.0009623310817661072,0.0005655860708912996
2016-07-27,2.49130390591361,0.0009951161975999855,0.0020730189908277907
2016-07-28,2.4920794581474546,0.0009894223471193404,2.42293127001858e-05
2016-07-29,2.511419631821988,0.0009898755087973188,0.0006044973068810577
2016-08-01,2.5220628902037268,0.0009939718085057278,0.00033404384018353994
2016-08-02,2.5125938357956983,0.0009921471119860132,-0.0002966423614196856
2016-08-03,2.490598011124279,0.0009896489055099332,-0.0006873412061736417
2016-08-04,2.5067888844427055,0.0009926028924701188,0.0005074581257673572
2016-08-05,2.514080669489896,0.0009932872089558108,0.00022869720454821163
2016-08-08,2.5043694916906785,0.0009942010564427542,-0.0003048583438953756
2016-08-09,2.50587108350212,0.0009935158420425578,4.7106145046882375e-05
2016-08-10,2.510279907224981,0.0009903292132021715,0.00013786449092378916
2016-08-11,2.494448857464431,0.0009871633009609214,-0.0004934580011308753
2016-08-12,2.481096039968609,0.0009808917900100075,-0.00041356666882563786
2016-08-15,2.472270350388385,0.0009762401461222291,-0.00027205718876643914
2016-08-16,2.4788558972089,0.0009853627622183102,0.00020490413002960395
2016-08-17,2.4766557703548093,0.0009802241439938039,-6.80966724502241e-05
2016-08-18,2.470079052880774,0.0009793357826579506,-0.00020337500851042023
2016-08-19,2.4776699272673595,0.0009833458211334929,0.0002356987716467529
2016-08-22,2.483038064012918,0.000987388469937099,0.0001673667469361817
2016-08-23,2.4749869347352322,0.0009849142513804305,-0.0002503849732988783
2016-08-24,2.4802511041857187,0.000984914249058495,0.0001637131017560023
2016-08-25,2.4851751588328552,0.0009889697027089066,0.00015376685912826815
2016-08-26,2.4952629301045395,0.0009969522253591336,0.0003175604681899813
2016-08-29,2.4951406941127843,0.0009919195869973142,-3.828453529308717e-06
2016-08-30,2.494307113794034,0.0009987947739812939,-2.6289288783232223e-05
2016-08-31,2.490232950710836,0.0009944296371496898,-0.0001279262795037539
2016-09-01,2.5074270131390795,0.0009962627423914198,0.0005408841486769234
2016-09-02,2.5031041511834027,0.0009891959496313202,-0.00013502088062011808
2016-09-06,2.4968325244968583,0.000986262450321967,-0.0001953101281344516
2016-09-07,2.4889325887728555,0.0009896488998899112,-0.0002468656903289457
2016-09-08,2.4818395600434924,0.0009898755090137483,-0.00022169991427745117
2016-09-09,2.493842062834496,0.001021691543173161,0.0003872206687844937
2016-09-12,2.486949647073324,0.000999949991378778,-0.00021761026417266294
2016-09-13,2.485895560920455,0.0010131808343971838,-3.372232738740877e-05
2016-09-14,2.5068857093493024,0.0010172667718446717,0.0006742098360206228
2016-09-15,2.5023178769624583,0.0010112692644619527,-0.00014585302680814038
2016-09-16,2.5105990945754595,0.0010165431898284398,0.00026580681212351465
2016-09-19,2.522289531664451,0.0010175080727736305,0.0003755869338846196
2016-09-20,2.522955484017233,0.001011746238668078,2.1274199696108553e-05
2016-09-21,2.5312888411712975,0.0010072310684948215,0.00026502733932431966
2016-09-22,2.522111013659427,0.0009971597254726493,-0.00028896534543321195
2016-09-23,2.5237951665567375,0.0010022869648444515,5.3299817068364064e-05
2016-09-26,2.5577673652162027,0.001018716763106365,0.0010927781050895646
2016-09-27,2.536247793894349,0.0010058137899492386,-0.0006834173703111901
2016-09-28,2.5600535072047603,0.0010163023438541704,0.0007639322887058597
2016-09-29,2.576456895076329,0.001019201176943454,0.0005278813198117405
2016-09-30,2.5827955450475772,0.0010122242819985711,0.00020258659787941724
2016-10-03,2.588183681874543,0.0010192011725821833,0.00017339834205643
2016-10-04,2.5723381693287695,0.0010238246159733745,-0.00051224080607426
2016-10-05,2.5479944138773427,0.0010245585390585349,-0.0007875223670765763
2016-10-06,2.563458890921979,0.0010270124407848057,0.0005014757383463575
2016-10-07,2.552383796726068,0.0010265206603666938,-0.00035896466864926424
2016-10-10,2.557905702068885,0.0010265206598227552,0.00017897553595958016
2016-10-11,2.553890414012285,0.0010312109228510103,-0.00013073844787925282
2016-10-12,2.5514844268839894,0.0010252934542752646,-7.788857755031131e-05
2016-10-13,2.54885600377336,0.0010257836754596534,-8.51312173608676e-05
2016-10-14,2.5762757177086715,0.0010279971040929974,0.0008900064299126598
2016-10-17,2.5811167581557695,0.0010297247335853158,0.00015739719520979634
2016-10-18,2.5607837086531875,0.0010206565895895026,-0.0006552600946747589
2016-10-19,2.5394236105087136,0.0010187167826703205,-0.0006870612696445733
2016-10-20,2.537323197870654,0.0010216292161757572,-6.775474176379248e-05
2016-10-21,2.5193319125763507,0.0010167845291415018,-0.0005776013082794407
2016-10-24,2.533748569765919,0.001006521932157862,0.00045816788092167826
2016-10-25,2.533064960080555,0.0010069943679077266,-2.1736083084533675e-05
2016-10-26,2.535242478856154,0.0010093649232180083,6.939956973894823e-05
2016-10-27,2.5439998309449217,0.0010170258342308697,0.00028122424002674506
2016-10-28,2.547848034537258,0.001014379174066438,0.00012325326223106003
2016-10-31,2.540725164128781,0.001010316230016043,-0.00022722335998537346
2016-11-01,2.5459125052033307,0.0010170258352374358,0.00016658040460981738
2016-11-02,2.5501507724560195,0.0010187167787754734,0.00013632759362280922
2016-11-03,2.549456668727205,0.0010192011795339623,-2.2337007379746865e-05
2016-11-04,2.550480812473082,0.0010275043709538898,3.322680220207985e-05
2016-11-07,2.531467004526943,0.0010088900888531626,-0.0006056773281812866
2016-11-08,2.5478810752937435,0.0009990179615492064,0.0005177619057832317
2016-11-09,2.5497187578258482,0.0010134205066204293,5.880517608147784e-05
2016-11-10,2.5343852239148643,0.0010463076038894825,-0.0005065929541103742
2016-11-11,2.52734727308265,0.0010440149899278233,-0.00023199576384058673
2016-11-14,2.4748667512975664,0.001040468806155444,-0.0017240695252667138
2016-11-15,2.469844132391696,0.0010336965085826798,-0.00016392719258817579
2016-11-16,2.477197259001487,0.0010382016167069079,0.00024104025909821303
2016-11-17,2.4834321409238824,0.0010417322168258403,0.00020507735845853858
2016-11-18,2.4885674963172404,0.0010470739384210942,0.00016977763398529078
2016-11-21,2.4845835179140567,0.0010356940640258478,-0.0001302780067362619
2016-11-22,2.4992654875597924,0.0010354438628572776,0.00048000270842862847
2016-11-23,2.4812595914005717,0.0010417322136068473,-0.0005922522254309115
2016-11-25,2.4722409075185707,0.0010314590875588883,-0.00029371136579925405
2016-11-28,2.4741232251371343,0.0010260292257357854,6.097966476659167e-05
2016-11-29,2.483094756892785,0.001032256385546783,0.00029241132951085547
2016-11-30,2.4903567366296864,0.0010527000312826615,0.0002413811632351326
2016-12-01,2.474800794366541,0.0010574115100000898,-0.0005193590895800071
2016-12-02,2.5021532717884614,0.0010524396594237685,0.0009088969958384041
2016-12-05,2.488900583813652,0.0010457102076198758,-0.0004375599865937829
2016-12-06,2.5127122571129523,0.0010469976788698718,0.0007871629074713837
2016-12-07,2.499569752203239,0.0010287599432669174,-0.00042688589006445454
2016-12-08,2.5022932007940235,0.0010365336694394104,8.91337340078735e-05
2016-12-09,2.4754931538965486,0.0010113866824688516,-0.0008558036933266067
2016-12-12,2.5088924084788107,0.0010137982718759438,0.0010691363198418458
2016-12-13,2.5391808482927862,0.0010171931643297245,0.0009728020484232047
2016-12-14,2.5448394410759674,0.0010307550682162687,0.00018416669560394894
2016-12-15,2.5440738339533664,0.0010223288776107368,-2.4713142465770943e-05
2016-12-16,2.5461993391130475,0.0010176801831820103,6.829836462429739e-05
2016-12-19,2.539404705285,0.0010193880757529592,-0.00021869925146233982
2016-12-20,2.5277298416028624,0.001019632763571591,-0.0003758684651131716
2016-12-21,2.5283593325095133,0.0010218377144530452,2.031011761971513e-05
2016-12-22,2.54526336559868,0.0010223288678721761,0.0005456576829061532
2016-12-23,2.535958034778956,0.0010211015917411983,-0.0003000123324738979
2016-12-27,2.5363032791617277,0.0010208564507102383,1.1128345832389641e-05
2016-12-28,2.537414613985621,0.001026276906797959,3.601234645600471e-05
2016-12-29,2.5335395669075504,0.0010211015960290516,-0.0001249340352700301
2016-12-30,2.533373037025355,0.0010245460065134715,-5.38721850773527e-06
2017-01-03,2.5132680618305634,0.0010162209261340034,-0.0006450982845365161
2017-01-04,2.527105325070505,0.0010198771873531198,0.0004455959905982354
2017-01-05,2.5177094443030072,0.0010174365550281107,-0.000301844815751906
2017-01-06,2.5146986383839485,0.00101768017794435,-9.674649218993636e-05
2017-01-09,2.513532966618052,0.001028013468003127,-3.7837340485680215e-05
2017-01-10,2.4942552968949694,0.001035019844822993,-0.0006300031235326742
2017-01-11,2.489719450141515,0.0010347680537037417,-0.00014819532212584363
2017-01-12,2.4965215351443257,0.0010372920221077052,0.00022278069918968413
2017-01-13,2.4936871106630423,0.001039066795130472,-9.299109434834918e-05
2017-01-17,2.488706462722439,0.0010305051070055675,-0.00016205541707847715
2017-01-18,2.4978436290360784,0.0010287599246915388,0.00029679735875731694
2017-01-19,2.497690754358229,0.0010325072243992693,-4.983865935059839e-06
2017-01-20,2.5081764613121145,0.0010280134844481913,0.0003403524391103474
2017-01-23,2.5201720278283033,0.0010252869868215705,0.00038833036319374514
2017-01-24,2.5086991478404252,0.0010137982865653147,-0.00036724550578526305
2017-01-25,2.4932169044382526,0.0010085086719190694,-0.0004930078699061369
2017-01-26,2.500393940756459,0.0010159781679854828,0.00023023840228120207
2017-01-27,2.5061280842041684,0.001024792978373416,0.00018554543871118767
2017-01-30,2.5154584637051967,0.0010265247869823398,0.0003024177703849773
2017-01-31,2.5061532929251693,0.0010218377219455201,-0.00030022110162519766
2017-02-01,2.5062385507367306,0.0010295071222347477,2.7714436185988234e-06
2017-02-02,2.522479089033859,0.0010260292235720922,0.0005261314811946249
2017-02-03,2.540076098987197,0.0010225750977372564,0.0005681588751400568
2017-02-06,2.5258439172560347,0.0010220835175791406,-0.00045929997196481054
2017-02-07,2.530245613979832,0.0010137982831623386,0.00014089870389000225
2017-02-08,2.5249412551850803,0.0010109062035784846,-0.0001693109820735117
2017-02-09,2.5788235218826085,0.001029756356424822,0.0017519939293180187
2017-02-10,2.6246266732424757,0.0010467401352497044,0.0015138312440257096
2017-02-13,2.632462197933742,0.0010457102008079343,0.00025870623524326675
2017-02-14,2.6482064060828665,0.0010480294426936554,0.0005209832520023383
2017-02-15,2.649399971837589,0.0010503595918874785,3.958337005371959e-05
2017-02-16,2.6344131942895808,0.0010310050844484478,-0.0004878503492307118
2017-02-17,2.6332117318133705,0.001030255425303343,-3.9083172239884334e-05
2017-02-21,2.6478842513247707,0.0010245460165695902,0.0004746450705255256
2017-02-22,2.640203165002085,0.0010211015941471232,-0.00024764409043598334
2017-02-23,2.639526288281286,0.0010196327654173126,-2.1791751350974664e-05
2017-02-24,2.6389116080319335,0.0010167068757182462,-1.973257673171247e-05
2017-02-27,2.6323944538920907,0.0010193880747085223,-0.000209768412048561
2017-02-28,2.640740616544838,0.001012349933286432,0.0002667808073510969
2017-03-01,2.630703209249178,0.0010075528128904235,-0.0003193232536062851
2017-03-02,2.620542977916246,0.0010002051451162835,-0.00032087424574456236
2017-03-03,2.6306128235072634,0.0009999702843608064,0.0003179496719809549
2017-03-06,2.627052400447688,0.001007075366831195,-0.00011321796672802975
2017-03-07,2.6314677339333414,0.0010116272043383854,0.0001410365231038213
2017-03-08,2.6309914314399836,0.0010116272090758013,-1.5214124090334735e-05
2017-03-09,2.6217650168407025,0.0010106660525637324,-0.00029443119426275643
2017-03-10,2.61926020090316,0.0010044580739264361,-7.944177460217361e-05
2017-03-13,2.6081253304940573,0.0010018325432055387,-0.0003522296321136764
2017-03-14,2.610167138785098,0.0010032627155207691,6.468120903946328e-05
2017-03-15,2.6429462305441405,0.000999693850398285,0.001034688532612904
2017-03-16,2.6355648000616863,0.0009966206954273471,-0.00023228325515844972
2017-03-17,2.655293239747715,0.0010018325353523085,0.0006240799903878269
2017-03-20,2.640184137193418,0.000998273157822298,-0.00047624934323664547
2017-03-21,2.634910695949163,0.000990763627628483,-0.000164972038248834
2017-03-22,2.6482641534564677,0.000993566660004965,0.00041893302393702925
2017-03-23,2.6557549230307127,0.0009985096110916934,0.0002361741001095652
2017-03-24,2.6669919935010293,0.0009996938456642932,0.000354707154357925
2017-03-27,2.6475534899464432,0.0009949739925152702,-0.0006106907109000304
2017-03-28,2.6553026402268114,0.0009923971875970235,0.00024282272950415518
2017-03-29,2.6554626957972194,0.0009926305750890007,5.016611765995549e-06
2017-03-30,2.6383786869435397,0.0009884402645224074,-0.0005332001514091189
2017-03-31,2.6407538671227675,0.0009921634262190983,7.44106368699704e-05
2017-04-03,2.642622153260245,0.0009928644905964677,5.8571415749497646e-05
2017-04-04,2.6310815585823697,0.0009865895465184925,-0.0003595122983170995
2017-04-05,2.6345705647641497,0.0009891364224830907,0.00010897163434719914
2017-04-06,2.6199611395278106,0.000986820562556208,-0.00045522245586937515
2017-04-07,2.6243376966471614,0.0009882087752638206,0.00013656400442130234
2017-04-10,2.6290424928303686,0.0009863589825413427,0.00014653075004389393
2017-04-11,2.624088569074221,0.0009870516876634933,-0.0001543988455523504
2017-04-12,2.650812408946774,0.0009806214461901693,0.0008274690246707905
2017-04-13,2.6383682878037087,0.0009840559039254943,-0.0003866717551375132
2017-04-17,2.6360950445674147,0.0009776648392114367,-7.017601556924546e-05
2017-04-18,2.6333580972395745,0.0009684541946010723,-8.369506959127193e-05
2017-04-19,2.63328772931453,0.0009740494291219994,-2.1643137557703085e-06
2017-04-20,2.641137373193298,0.0009772109642813508,0.00024221408375524334
2017-04-21,2.6386538119844083,0.000977664832963382,-7.666965086627897e-05
2017-04-24,2.6464438323608652,0.0009729252934696294,0.00023931742506988485
2017-04-25,2.653161393656403,0.0009767582086640247,0.00020718607903802422
2017-04-26,2.6259843308392,0.0009738241256779308,-0.0008356808101410707
2017-04-27,2.6239294489797045,0.000979026878966219,-6.352483435989598e-05
2017-04-28,2.630269177207729,0.0009758537321728018,0.0001953492212578567
2017-05-01,2.6028591952352373,0.0009742745075055723,-0.0008432346164823912
2017-05-02,2.5928751949984252,0.0009704608938247775,-0.00030594311677134556
2017-05-03,2.58550037614659,0.0009720278831012892,-0.00022635600547005197
2017-05-04,2.592200853493351,0.0009644652312311361,0.00020405618523966496
2017-05-05,2.596387043839843,0.0009638037200395008,0.00012740048707371443
2017-05-08,2.5845700844364266,0.0009594157261132802,-0.00035799323281082707
2017-05-09,2.5956072650856132,0.0009677870823085553,0.0003372930341498659
2017-05-10,2.59480267936405,0.0009664554237205402,-2.4553646213121283e-05
2017-05-11,2.5934503215022957,0.0009642445492918624,-4.117568747119549e-05
2017-05-12,2.595218758901632,0.0009660124581711509,5.3943242207310504e-05
2017-05-15,2.610497496046374,0.0009629229384398892,0.0004645589663567762
2017-05-16,2.599950332071949,0.0009602901039427324,-0.00031981696099592227
2017-05-17,2.594070561853025,0.0009585431562687192,-0.00017796591610874657
2017-05-18,2.608382473204379,0.0009613847868232307,0.00043447253679573805
2017-05-19,2.5947076891027834,0.0009591970175035492,-0.00041418318876651483
2017-05-22,2.601150421889198,0.0009531237363606739,0.00019390226248106046
2017-05-23,2.5967549027773114,0.0009486187101180707,-0.00013166444384182796
2017-05-24,2.5823288837520697,0.0009351481273632067,-0.0004259825117003402
2017-05-25,2.5931309902332482,0.0009273293715803177,0.0003163116414128808
2017-05-26,2.602662978462875,0.0009277375699525557,0.00027924655719857583
2017-05-30,2.6025849919335533,0.0009269215208463863,-2.282659252728081e-06
2017-05-31,2.592871701859082,0.0009261070079963676,-0.000284057582831565
2017-06-01,2.582683249601148,0.0009196404293053801,-0.0002958715409420165
2017-06-02,2.5867148752546605,0.0009176376338884058,0.00011682417364511366
2017-06-05,2.5856999765150155,0.0009156440479103477,-2.9344822976895557e-05
2017-06-06,2.5823154652150784,0.0009158429444501265,-9.788152809164785e-05
2017-06-07,2.59456455473787,0.0009252938140549921,0.00035790754391484825
2017-06-08,2.590494054550395,0.0009330776246334563,-0.00011993571568780226
2017-06-09,2.580752466582431,0.0009291694863773724,-0.00028582474239158273
2017-06-12,2.5866230694297903,0.0009289645500868736,0.00017221066376293948
2017-06-13,2.5846086190812,0.0009275216502152409,-5.900086866006404e-05
2017-06-14,2.5923880178411696,0.0009219983085356002,0.00022649200991509133
2017-06-15,2.5917204004224645,0.0009230158441971199,-1.9458904247926512e-05
2017-06-16,2.580570037411978,0.0009217950868858692,-0.0003245664746884813
2017-06-19,2.5860539773333877,0.0009203740392312767,0.00015938143037885766
2017-06-20,2.5874955101586674,0.0009157365615181987,4.168454354669393e-05
2017-06-21,2.598077579988751,0.0009236277915292286,0.00030864156789789376
2017-06-22,2.578556005791722,0.0009266993490954837,-0.0005712621277496055
2017-06-23,2.586185845010672,0.0009230158476016677,0.00022238338708291394
2017-06-26,2.5794753086669244,0.0009193621073269644,-0.0001948153278732434
2017-06-27,2.5750231206588876,0.0009271101050300915,-0.00013034372379649994
2017-06-28,2.5693975744345696,0.0009215915513205035,-0.00016371183588148597
2017-06-29,2.5706914462672206,0.0009316556317514329,3.806554384766514e-05
2017-06-30,2.5764583809157067,0.0009312410542930884,0.00016958375782394342
2017-07-03,2.580521917119798,0.0009331116438828265,0.00011973357354122527
2017-07-05,2.573951912007131,0.0009318635424264635,-0.00019332775752900488
2017-07-06,2.5944449316783524,0.0009406706887556276,0.0006087294883059258
2017-07-07,2.6036052667157854,0.0009408825325355993,0.00027215760253795906
2017-07-10,2.576267588475322,0.0009410943582417945,-0.0008123971993683199
2017-07-11,2.5671950431895607,0.0009421550248007084,-0.0002699139891433333
2017-07-12,2.5799477950245238,0.0009383482540983262,0.000377867395428666
2017-07-13,2.5677257258445496,0.0009400363939628017,-0.00036279781193115923
2017-07-14,2.573720083967281,0.0009347809954847618,0.00017693929849826873
2017-07-17,2.5708510543655643,0.0009337370571610849,-8.459315348829932e-05
2017-07-18,2.5760896043954227,0.00093499028950123,0.00015466610233261235
2017-07-19,2.5742648791183034,0.0009316556417721399,-5.368185136944703e-05
2017-07-20,2.578630461152641,0.0009318635413319802,0.0001284611591358953
2017-07-21,2.5914841726845483,0.0009275216523595148,0.00037646798440960083
2017-07-24,2.591319440231441,0.0009314485591070138,-4.845276535547782e-06
2017-07-25,2.5754977357158015,0.0009232198134474695,-0.00046124581331241643
2017-07-26,2.563528729377293,0.0009131363882299978,-0.00034512021605337395
2017-07-27,2.5456652091108403,0.0009056187448257293,-0.0005108509053854959
2017-07-28,2.535870471393232,0.0009077822709615217,-0.0002807779543871902
2017-07-31,2.5452590300991607,0.0009111460566819404,0.0002701313878930023
2017-08-01,2.5379616700969354,0.000913934480678023,-0.0002106043847049932
2017-08-02,2.5372778048419815,0.0009161382642066229,-1.9784123026056477e-05
2017-08-03,2.5479404058084367,0.0009145346562939348,0.0003079258724341116
2017-08-04,2.5589984576465263,0.0009179485371419409,0.0003205401545898212
2017-08-07,2.5640882812377104,0.0009151350122519637,0.00014708539676178134
2017-08-08,2.5608590763895425,0.0009159372156770738,-9.339970640098727e-05
2017-08-09,2.559664240990142,0.0009161382656104292,-3.456628903109049e-05
2017-08-10,2.545811667535961,0.0009131363832896002,-0.0003994371099906857
2017-08-11,2.557019608291208,0.0009161382636481537,0.00032424457869240086
2017-08-14,2.574345804487708,0.0009119410889569792,0.0004989440414391311
2017-08-15,2.5770985511749838,0.000904247274697009,7.860235935197579e-05
2017-08-16,2.5793574396321377,0.0009040519939850791,6.448761315880347e-05
2017-08-17,2.5829879725596196,0.0009107487102011998,0.00010441426668705844
2017-08-18,2.5764351494818634,0.0009145346525419905,-0.00018924121800978355
2017-08-21,2.59031036528294,0.0009143346110722955,0.00040061661420054406
2017-08-22,2.5874082436979435,0.000915937215116588,-8.393945658724533e-05
2017-08-23,2.576981237378138,0.0009171430115988801,-0.00030198178671980713
2017-08-24,2.5607886480335766,0.0009197665888194646,-0.0004703033483508534
2017-08-25,2.543674374317867,0.0009165399227837361,-0.0004953254288864173
2017-08-28,2.545229405207595,0.0009195640461854966,4.5154968219662805e-05
2017-08-29,2.5501525509956813,0.0009189580764696885,0.0001428631704811778
2017-08-30,2.556073720788163,0.0009201713296156727,0.00017205173953982467
2017-08-31,2.5599287469354053,0.0009169423352733701,0.00011162203955450423
2017-09-01,2.5494987115201884,0.0009123389725197061,-0.0003004853873420643
2017-09-05,2.542380992740098,0.0009095596576235397,-0.0002044353127530485
2017-09-06,2.5506780182772153,0.0009087686729295059,0.00023810118605638309
2017-09-07,2.5469850236714957,0.0009024902687298332,-0.00010524588932980805
2017-09-08,2.5034826029862023,0.0009021008220659445,-0.0012392451359346524
2017-09-11,2.5056844873930544,0.0008978381486878834,6.242807323530997e-05
2017-09-12,2.4801011605742698,0.0008939978967531456,-0.0007222419526442536
2017-09-13,2.4603338080862693,0.0008911386858320862,-0.0005562690239884205
2017-09-14,2.4754801793968593,0.0008986702923754426,0.000429838384278014
2017-09-15,2.4860173458540387,0.0008973089915509918,0.00029857654917009313
2017-09-18,2.492829817572493,0.0008986702963656604,0.0001933287861675126
2017-09-19,2.489016566474498,0.0009012089316216762,-0.00010852061511457123
2017-09-20,2.480024339084387,0.0009051428089622344,-0.0002570249607032338
2017-09-21,2.483597766436362,0.0009127125838075874,0.00010299349941078617
2017-09-22,2.4578338293211606,0.0009109084725764185,-0.0007410902666151742
2017-09-25,2.449029979773895,0.0009069245493717649,-0.00025213188057193747
2017-09-26,2.452616883508868,0.0009093104296506164,0.0001029959072695874
2017-09-27,2.4877870191749705,0.0009282385771883663,0.0010309257728380317
2017-09-28,2.48488223424926,0.0009226625956626569,-8.463174859230094e-05
2017-09-29,2.474703598817938,0.0009206143409551007,-0.000295901637898055
2017-10-02,2.434786633699307,0.0009249258221008056,-0.0011658639027984918
2017-10-03,2.4139792407060128,0.0009169505506761965,-0.000602476879777214
2017-10-04,2.402138634879521,0.0009107082136270223,-0.00034051313772920366
2017-10-05,2.425428909279602,0.0009103084491456363,0.0006694970447114201
2017-10-06,2.4259493797591776,0.0009109084709262661,1.4971209239433847e-05
2017-10-09,2.4216414795654266,0.0009125115322751463,-0.0001241338407709236
2017-10-10,2.41413980931676,0.0009033683619998011,-0.00021399527061305434
2017-10-11,2.417913505589465,0.0008988646225447937,0.00010711443447064539
2017-10-12,2.437755655591021,0.000898670297375943,0.0005630919634285192
2017-10-13,2.4377562000538764,0.0008973089915509918,1.5427659150191175e-08
2017-10-16,2.4351198041728255,0.0008888467683655967,-7.399887847725495e-05
2017-10-17,2.4107186011109882,0.0008907561948038781,-0.0006863805968890802
2017-10-18,2.4117619726798636,0.0008930577896383642,2.9424757059359763e-05
2017-10-19,2.41737172115133,0.0008894188308568262,0.00015755814028750592
2017-10-20,2.405485707148325,0.000893442832894648,-0.0003353501563907457
2017-10-23,2.4103149389464025,0.0008945992861663413,0.00013642672142566425
2017-10-24,2.397288530289902,0.0008973089889232204,-0.00036911331935129965
2017-10-25,2.3892914439718917,0.0008998401273712102,-0.00022724221868486438
2017-10-26,2.3942497268745457,0.0008963395398956809,0.00014034353179681602
2017-10-27,2.3997429095328857,0.000899449747400933,0.0001560247255270042
2017-10-30,2.390036792089313,0.0009035650073322467,-0.00027694696845514954
2017-10-31,2.3963959907881938,0.0009012089348382792,0.0001809736783684457
2017-11-01,2.4036304000129256,0.0009047480154254507,0.0002066909546556417
2017-11-02,2.397707209010576,0.0009031714932546473,-0.0001689325466571745
2017-11-03,2.3967054656607356,0.0009014046498406229,-2.8514396007039977e-05
2017-11-06,2.4019506166856637,0.0009113087521001563,0.00015094430452222696
2017-11-07,2.40370701287765,0.0009019928017128235,5.00273271484275e-05
2017-11-08,2.4243185194085584,0.0008973089937042709,0.0005840351641523966
2017-11-09,2.4104814431533765,0.0008963395382637038,-0.0003916583638101656
2017-11-10,2.421682214488874,0.0008903737530001115,0.00031492652362885565
2017-11-13,2.439947395516189,0.0008869460668806474,0.0005115798769850244
2017-11-14,2.439686910120199,0.0008736790122445006,-7.1866272151055455e-06
2017-11-15,2.4578915887657313,0.0008852419475844332,0.0005089198369603309
2017-11-16,2.4744122496420706,0.0008901823114352966,0.00046441243117101294
2017-11-17,2.5078421160241,0.0009065276916868121,0.0009570083832244336
2017-11-20,2.526703980548948,0.0009115090812111567,0.000542918793712488
2017-11-21,2.533943658264976,0.0009051428158600261,0.0002069279523482237
2017-11-22,2.5095008263984266,0.0009039591672224595,-0.0006977304922486383
2017-11-24,2.5251457298897804,0.000903171492731016,0.0004462015748316617
2017-11-27,2.522970825624215,0.0009027783170977225,-6.200257365662765e-05
2017-11-28,2.5468690452686387,0.0009041562740606493,0.0006823361001835337
2017-11-29,2.5668813737175222,0.0009107082048596714,0.0005755296088949535
2017-11-30,2.5416055344117554,0.000897984372006448,-0.0007167290627307921
2017-12-01,2.536177880486985,0.0008940804005782589,-0.00015324200904842655
2017-12-04,2.5365958329055136,0.0008890564984981207,1.1734008765529325e-05
2017-12-05,2.5377552763151,0.0008884801364328809,3.253053056084809e-05
2017-12-06,2.5555174348548757,0.0008848485549609273,0.0004963152307055907
2017-12-07,2.5456176277327467,0.000897788177812524,-0.000280673446255264
2017-12-08,2.5684708913226553,0.0009070934755125027,0.0006546280693413564
2017-12-11,2.5854025218553707,0.0009066937145325185,0.00048478179044764147
2017-12-12,2.5879183816805806,0.0009074937005472122,7.209706718924735e-05
2017-12-13,2.5622479560381413,0.0008954429524340206,-0.0007258605431843534
2017-12-14,2.5597646118935504,0.0008929160583481016,-7.00225917427133e-05
2017-12-15,2.576819343501809,0.0008898254717546322,0.0004792268321978099
2017-12-18,2.565997190125011,0.000894858664258846,-0.00030581858453615496
2017-12-19,2.5669813799299033,0.0008909818611332008,2.7690963605664365e-05
2017-12-20,2.5786419842286086,0.0008919481008102426,0.00032843872952526
2017-12-21,2.5891469720897917,0.0009013292066268415,0.0002990030523903897
2017-12-22,2.5971616716245354,0.0009015268423155954,0.00022816830276894962
2017-12-26,2.5910204037607287,0.0008972007523451554,-0.00017399438414145152
2017-12-27,2.5931573966444703,0.0008948586689639361,6.038756967541303e-05
2017-12-28,2.6061503650591233,0.0008989653664484513,0.000368845753058622
2017-12-29,2.6094734210103683,0.0008958330499838358,9.400560834649241e-05
2018-01-02,2.5881991215068316,0.0009025159926928439,-0.0006063232898156912
2018-01-03,2.587068445289115,0.0009045004339306506,-3.22951032671881e-05
2018-01-04,2.563720816328967,0.0008919481093911324,-0.0006576056958493837
2018-01-05,2.571619529571844,0.0008921414477248184,0.00022252720451376717
2018-01-08,2.5607893726515565,0.0008934979917844982,-0.00030557776776163337
2018-01-09,2.549994313433825,0.0008890564981337347,-0.000303071463207516
2018-01-10,2.545841675620383,0.0008921414459031129,-0.00011699116122088071
2018-01-11,2.534494781192676,0.000892722182026226,-0.0003198795406831323
2018-01-12,2.5392576530036752,0.0008905960633898043,0.00013394962914503594
2018-01-16,2.528831060084113,0.0008833285848885069,-0.00029084084764008367
2018-01-17,2.5412971924944943,0.0008778614626492581,0.00034558264262329885
2018-01-18,2.5352903594333167,0.0008767387508109361,-0.00016630821977514643
2018-01-19,2.543935842763484,0.0008715371434423999,0.0002379424944507491
2018-01-22,2.56035376588514,0.0008674936025396774,0.00044976302434918125
2018-01-23,2.5521769925538345,0.0008662146024652714,-0.00022367079345997354
2018-01-24,2.528571099687781,0.0008593379145845142,-0.0006405965742004582
2018-01-25,2.523020709569087,0.0008591584260103476,-0.0001505920511988279
2018-01-26,2.5048498444720146,0.000846951538537564,-0.0004859986548382267
2018-01-29,2.504677687651081,0.000861678047058572,-4.684730967596806e-06
