date,beta,beta_std,spread
2015-03-13,1.339012101353699,0.0016160026324003205,0.0005228452189101063
2015-03-16,1.3337272541109193,0.0015926492649171178,-0.008305181440135811
2015-03-17,1.3447774927783558,0.001619160198699647,0.01767519560834785
2015-03-18,1.342934853898391,0.0016004834489767757,-0.002910036644294678
2015-03-19,1.3470613387933152,0.0016029830062769313,0.006531176090120994
2015-03-20,1.3471727733985845,0.001589069612463982,0.0001747891500656351
2015-03-23,1.346436233587634,0.0015966845233464134,-0.0011614751811350743
2015-03-24,1.348376955077534,0.00159622444112434,0.0030587538215200993
2015-03-25,1.3440374675578104,0.0016286423247692775,-0.00698208164961045
2015-03-26,1.355127715088089,0.0016320498334144297,0.017863690929090126
2015-03-27,1.3462046321120473,0.0016332651148764274,-0.01438232668547812
2015-03-30,1.3498765066234262,0.0016303584177524832,0.005907324760400456
2015-03-31,1.3357273227909432,0.0016364251567954438,-0.02285236533056434
2015-04-01,1.345233382289232,0.001642052673336704,0.01540445535196966
2015-04-02,1.3476489419446542,0.0016393621726239326,0.003907087798836528
2015-04-06,1.3542044056385254,0.0016415641957745989,0.010618796633451666
2015-04-07,1.3534427697044535,0.0016269846149618158,-0.001222391948601853
2015-04-08,1.3603228582795384,0.0016102838269658672,0.010931076515873883
2015-04-09,1.3578294315175394,0.0016116896745040205,-0.003967218294235408
2015-04-10,1.352470176516289,0.001614059445715028,-0.00853943589397943
2015-04-13,1.3621777272763718,0.0016315554693221799,0.01563893965263219
2015-04-14,1.3771482176089118,0.0016335072513459273,0.024133663706109587
2015-04-15,1.3764262095490674,0.001629875053440835,-0.0011612065407717864
2015-04-16,1.3690540914419325,0.001630597762189772,-0.011863372355605861
2015-04-17,1.3648464593127985,0.001658398075050201,-0.006889442864022044
2015-04-20,1.366722819329465,0.0016534294057463242,0.0030600726340992424
2015-04-21,1.3605821542711685,0.0016379046089316407,-0.009919585079387616
2015-04-22,1.3583489481400797,0.0015754117195833427,-0.0034681329781847126
2015-04-23,1.3592997810034964,0.001581955909971532,0.0014858565744617636
2015-04-24,1.3616968864696442,0.0015874482532733402,0.003758497013507167
2015-04-27,1.3549966623967182,0.0015962187537615056,-0.010563192426943147
2015-04-28,1.3684580277272167,0.0016039163972613151,0.02132151313897168
2015-04-29,1.357788104808855,0.001590680597962539,-0.016753055198677202
2015-04-30,1.3827614447269665,0.0016209507224613502,0.03999343345392958
2015-05-01,1.404742351384375,0.001627693870182675,0.03531760037097342
2015-05-04,1.4082220068155689,0.0016322914102444956,0.005605901064072327
2015-05-05,1.3944221864337059,0.0016231329788623918,-0.02210090499620776
2015-05-06,1.3969100875684206,0.0016301098887037968,0.004003221310952654
2015-05-07,1.400310396377343,0.0016083992096765953,0.00539537833498116
2015-05-08,1.364284818849334,0.0015430612018941636,-0.054822462692101226
2015-05-11,1.3579428275881784,0.0015528497696781478,-0.009733481316104076
2015-05-12,1.3622890666401934,0.0015601378735154792,0.006700526147596975
2015-05-13,1.3627123954380393,0.0015583672146331732,0.0006517343053076274
2015-05-14,1.355672696558281,0.0015290044929871691,-0.01062949814304659
2015-05-15,1.3548938094335212,0.001538222072748883,-0.0011843876471999693
2015-05-18,1.3447667655653526,0.0015289938617514772,-0.015300510405793943
2015-05-19,1.3516799844518672,0.001525581573207037,0.010423944518194617
2015-05-20,1.3511014881657468,0.0015336972449495122,-0.0008771123415129978
2015-05-21,1.354047229945417,0.0015425560342034164,0.004491622212398738
2015-05-22,1.34638594649642,0.0015371500446576013,-0.011636764942352329
2015-05-26,1.3553953977416453,0.001560795581437602,0.013902387892400725
2015-05-27,1.347456344727528,0.0015399689406029348,-0.012074553940948363
2015-05-28,1.3492141201232632,0.0015384438401084266,0.002672405541645162
2015-05-29,1.3580837487090969,0.0015576905590985832,0.013658202054571689
2015-06-01,1.3543273262125632,0.0015482365537010134,-0.005745120367791401
2015-06-02,1.3643046517730808,0.0015497647756554363,0.015279304712223052
2015-06-03,1.371003900139097,0.001551741413364593,0.01027216733341163
2015-06-04,1.3722235094173008,0.001568173884224348,0.0018902385960331003
2015-06-05,1.3698411403976616,0.0015646020564801368,-0.0036818857616651712
2015-06-08,1.372913390896782,0.001580163913464786,0.004797007914191909
2015-06-09,1.3704233187272736,0.0015740464960784138,-0.003870698049908583
2015-06-10,1.367571057173362,0.00153695127928645,-0.004327545040794689
2015-06-11,1.3719942309695214,0.0015367156307082084,0.006717584888207284
2015-06-12,1.3676893595843687,0.001543426882973692,-0.0065671946451999474
2015-06-15,1.375621235306572,0.00156013295817325,0.012231931306729393
2015-06-16,1.3794053304136373,0.0015504292989196094,0.005795400712770515
2015-06-17,1.3888952880077234,0.0015561483665887485,0.014593277083037037
2015-06-18,1.3972162276468547,0.0015397498941331145,0.012655335434459403
2015-06-19,1.3956756284373109,0.001557469716003421,-0.0023719057999755933
2015-06-22,1.3964665821931144,0.0015486742750125456,0.0012100531696717098
2015-06-23,1.3939840836761461,0.0015414784822957526,-0.0037808434747574893
2015-06-24,1.4022725830509672,0.0015537174310547301,0.012728812150683666
2015-06-25,1.3921503364005037,0.0015590287080203486,-0.015593523645605956
2015-06-26,1.3900586470537593,0.0015561531688713655,-0.00321567659668176
2015-06-29,1.401838830967644,0.0016023288771461113,0.018663019311887297
2015-06-30,1.4074756557303205,0.001592351433081266,0.008860466252528454
2015-07-01,1.40827751510914,0.0015763180156894278,0.0012478189398734685
2015-07-02,1.3966808103832817,0.001567515902042239,-0.017952043447522215
2015-07-06,1.4028595460364193,0.0015702057950330492,0.009584303636017921
2015-07-07,1.403223799273366,0.0015781194006244225,0.0005678917276839002
2015-07-08,1.403837286156268,0.0016021086561648684,0.0009711321511929327
2015-07-09,1.405420511662048,0.0015946667235934603,0.0024923835209591516
2015-07-10,1.4008217379176313,0.001563501264053364,-0.007096281833767648
2015-07-13,1.391585722868356,0.0015393211876090795,-0.014039890630982654
2015-07-14,1.3768740925835923,0.001526862926700451,-0.022194720850720273
2015-07-15,1.3777947483365574,0.0015285622478232346,0.0013910555382921075
2015-07-16,1.375315180170033,0.0015169182299807219,-0.003717089507830451
2015-07-17,1.3730107661911333,0.001510426164403027,-0.0034406014066803436
2015-07-20,1.355409547513981,0.0014734232862176687,-0.02562650720589943
2015-07-21,1.3599851287970062,0.0014870182359145554,0.006731986429898029
2015-07-22,1.3633486042944325,0.001488035145069147,0.0049501205008084526
2015-07-23,1.3437593370677487,0.0014924983709515192,-0.028917600976626545
2015-07-24,1.29854759063907,0.0014328907661876617,-0.06401166822632831
2015-07-27,1.2944746622649912,0.0014507284596233477,-0.005849898870550874
2015-07-28,1.2896814370180956,0.0014340006656189037,-0.006799966546623182
2015-07-29,1.2889712140272176,0.0014105048844320395,-0.000991199854183833
2015-07-30,1.3046822750507985,0.0014037959392779794,0.02183472442970924
2015-07-31,1.3093333964827425,0.0014227899946896842,0.006554423397091114
2015-08-03,1.3026646786892468,0.0014148814341593905,-0.009339395911965198
2015-08-04,1.3091675993137746,0.0014240905939932678,0.009169712747649328
2015-08-05,1.3270993638182889,0.0014294918548713644,0.025376716078042705
2015-08-06,1.337229999773403,0.0014561334442760338,0.014607278658942846
2015-08-07,1.3344737507252193,0.0014440366002980176,-0.003937507763737358
2015-08-10,1.3355653242797865,0.001440797932844824,0.0015563645436174056
2015-08-11,1.3418735317328507,0.0014604142158037862,0.009120129946396105
2015-08-12,1.3344894015385025,0.0014545886412447183,-0.010626177134739123
2015-08-13,1.329987051381986,0.0014470700180239568,-0.006446024262530159
2015-08-14,1.3336140017965117,0.0014415288062372613,0.00517353119026609
2015-08-17,1.329951254248606,0.001437919936096791,-0.005212067754825966
2015-08-18,1.32536868037734,0.0014367835762312342,-0.006516385435290317
2015-08-19,1.3131811799434603,0.0014381072542331299,-0.017347390734812507
2015-08-20,1.2934367016126325,0.0014466799266172148,-0.02827376885457511
2015-08-21,1.2881590129579559,0.0015015538076324966,-0.007848659678117542
2015-08-24,1.2989417978221554,0.0015622890946249042,0.016672941906676897
2015-08-25,1.3106240879733697,0.0015939540583530829,0.018405245474937715
2015-08-26,1.3118571109956245,0.0015120123587227803,0.001838584590558412
2015-08-27,1.3135457363252858,0.0014770305609628487,0.002464588622999031
2015-08-28,1.3129268967110286,0.0014758172154198698,-0.0009033863858292079
2015-08-31,1.3100857812331608,0.0014993030713023937,-0.004215104415735027
2015-09-01,1.30589258237224,0.0015490157757688764,-0.006427771186665154
2015-09-02,1.3132823706721806,0.0015346965646806407,0.011203840822815891
2015-09-03,1.316356753143654,0.0015180707454293006,0.004611493988747384
2015-09-04,1.3234840370075456,0.001544650103638137,0.010887811766735922
2015-09-08,1.3317338338431466,0.0015153404268790274,0.01234797442886304
2015-09-09,1.3077170624870207,0.0015351102986052093,-0.03645963992329371
2015-09-10,1.2916214092887943,0.0015216620126789258,-0.02420119362473372
2015-09-11,1.3051346810444442,0.0015105127007731857,0.020174275194079883
2015-09-14,1.3133148467776212,0.0015263221118985604,0.012347264735495855
2015-09-15,1.3207983696329209,0.0015157508893768423,0.01121038188074408
2015-09-16,1.3208687161768713,0.0015057247766280641,0.00010470011089580566
2015-09-17,1.3281048513752325,0.0015063425227433128,0.010777630758795453
2015-09-18,1.3350164377332012,0.0015310219896349075,0.010466630391064768
2015-09-21,1.3294867396650105,0.0015100999387475866,-0.008250776355041012
2015-09-22,1.3253790859956234,0.0015212261592985469,-0.006179049681094284
2015-09-23,1.3134762944273488,0.0015065578640355366,-0.01772260221572708
2015-09-24,1.3118335275457873,0.001521435589928988,-0.002471786013316546
2015-09-25,1.306149884436791,0.001511975148554287,-0.008493702661255043
2015-09-28,1.3288821407940865,0.0015886032529054215,0.03574565733357815
2015-09-29,1.3101599846718193,0.0015585547400480337,-0.028801674717101378
2015-09-30,1.3082472573914599,0.0015338408792258881,-0.002897429685987163
2015-10-01,1.31078756338863,0.0015267603789046419,0.0038328105315912353
2015-10-02,1.3172596149877582,0.0015123963170832228,0.009673113358886098
2015-10-05,1.3205222206692333,0.0014804317811982287,0.004773000516735237
2015-10-06,1.3176529977802616,0.0014834317299279888,-0.004210177690836758
2015-10-07,1.3167395685100491,0.001460822590333134,-0.0013193447461787855
2015-10-08,1.314116610284393,0.0014476479478740944,-0.0037561505989174293
2015-10-09,1.3120002651824434,0.0014461089217382606,-0.003028524871439231
2015-10-12,1.305494900994108,0.0014270226253120925,-0.009184303629794499
2015-10-13,1.295797001693366,0.001426828898157311,-0.013697074506566764
2015-10-14,1.2972520106920324,0.0014419005914619763,0.002077186662475583
2015-10-15,1.3061110744001643,0.001420523251367605,0.012450649104692957
2015-10-16,1.301435617890942,0.001408419729709324,-0.006517793962686369
2015-10-19,1.286218695406749,0.0013906497044556914,-0.020947313336407092
2015-10-20,1.2967569775352963,0.0014033387492882103,0.01464896615632938
2015-10-21,1.2966957106204406,0.0014182932717844879,-8.606089019735919e-05
2015-10-22,1.299178807258496,0.0014008273170143738,0.0034427354518982156
2015-10-23,1.3112999159844845,0.001389231265697231,0.016671850108537
2015-10-26,1.2912152084791786,0.0013698681290480528,-0.027241709054891317
2015-10-27,1.2862436601298648,0.0013813069880236647,-0.006804090710389232
2015-10-28,1.2854671545212604,0.001358098198396649,-0.0010442165827839744
2015-10-29,1.297573457844177,0.001364205241075157,0.0163649877448222
2015-10-30,1.2925614818180255,0.0013802564718662827,-0.006855155718326955
2015-11-02,1.3373605915284763,0.001422720062348789,0.06316935218748654
2015-11-03,1.3025074092010012,0.001374712344217365,-0.04739891652192796
2015-11-04,1.2995977061072448,0.001366944955273784,-0.00393953545173531
2015-11-05,1.287026504326328,0.001351532075534361,-0.01682864417669805
2015-11-06,1.3052119798739814,0.00136012103039799,0.024512016849627116
2015-11-09,1.3040781291736367,0.0013722701830584144,-0.00154185731723544
2015-11-10,1.2808444294464343,0.0013454847388331048,-0.03095601059763453
2015-11-11,1.288080229377696,0.001350482843703413,0.009684248260299455
2015-11-12,1.269303566970232,0.0013652145508899686,-0.025406128341828094
2015-11-13,1.2541063635646492,0.0013686509444080983,-0.02060742760751566
2015-11-16,1.2596190813878914,0.0013551960550926066,0.007399720464732695
2015-11-17,1.2579201746420703,0.0013563733055398926,-0.002283288626742319
2015-11-18,1.2463087001145925,0.0013293773969828523,-0.015288912577034353
2015-11-19,1.2479920718072524,0.0013344210970542348,0.0022266657615830354
2015-11-20,1.254471395632378,0.0013337683646820204,0.008565063587610666
2015-11-23,1.2542033503950747,0.0013350770778976213,-0.0003546908692158013
2015-11-24,1.248310054340009,0.0013403376074765578,-0.007829311313173548
2015-11-25,1.2475058162278982,0.0013441452460740033,-0.0010713800698169962
2015-11-27,1.2495386698842066,0.0013395156538498687,0.0026983336608452646
2015-11-30,1.2530392477487637,0.0013533338335156746,0.004695920177269386
2015-12-01,1.2393622759251481,0.0013383656567263983,-0.018133980149059425
2015-12-02,1.2420886363758115,0.001352829203258848,0.003656053639602419
2015-12-03,1.2393660311200074,0.0013655574959119754,-0.003684585019598785
2015-12-04,1.2412157826122143,0.001330354752462345,0.002436800076225154
2015-12-07,1.243288375973785,0.0013443074433675576,0.0027621110915703184
2015-12-08,1.2552594060234588,0.0013523274916291874,0.016044572434637416
2015-12-09,1.26971505029596,0.0013726137976388761,0.01966652090659693
2015-12-10,1.2634847847965267,0.0013684815711499346,-0.008445487930359263
2015-12-11,1.2598717106106625,0.0014039297417523086,-0.005027634672444492
2015-12-14,1.2665515013032353,0.0013903266390176026,0.00919423907733119
2015-12-15,1.2658912205741817,0.0013599426263216372,-0.0008889296760941079
2015-12-16,1.2665949189534467,0.0013391911069832116,0.0009334373158367271
2015-12-17,1.2761413688932068,0.0013587375160455419,0.012858463251731678
2015-12-18,1.2756857463337345,0.0014001379982334697,-0.0006324246913607112
2015-12-21,1.2715321955883596,0.001385022507013396,-0.0056954259878665425
2015-12-22,1.2744789019565728,0.0013813290131622455,0.004031277831273883
2015-12-23,1.2707752194694228,0.001360958913999888,-0.0049912600248234185
2015-12-24,1.2737147539628473,0.00136607419903688,0.003978825351367732
2015-12-28,1.2687101275234038,0.0013614643920262452,-0.006749827221867122
2015-12-29,1.2728416050979798,0.00134998526240376,0.005525042973047789
2015-12-30,1.275863082943615,0.0013645295777935179,0.004086234365090036
2015-12-31,1.2695150228301497,0.0013783499851564792,-0.008670294538603684
2016-01-04,1.2664185178084417,0.0014113889744710507,-0.004331007442530677
2016-01-05,1.2594161556660906,0.001401057254853367,-0.00971205799791619
2016-01-06,1.2565490644511828,0.0014193011275661876,-0.00403054313130724
2016-01-07,1.2581808831486725,0.0014471971094281474,0.002338834581578908
2016-01-08,1.2497779331866246,0.0014649013954895795,-0.012184514763319498
2016-01-11,1.2416436143581366,0.001444723047282317,-0.011623176425729298
2016-01-12,1.2392287371253556,0.0014288078238282069,-0.003413822333726557
2016-01-13,1.2362004937954314,0.0014605773469537782,-0.004380093020088793
2016-01-14,1.2450905473590987,0.0014470214843604148,0.012725274600001057
2016-01-15,1.2510884153329842,0.001485855108788939,0.008824253500222312
2016-01-19,1.2241967532690787,0.0014948316311984623,-0.039763363856295086
2016-01-20,1.2203502533162303,0.0015095189175978998,-0.005743258703290621
2016-01-21,1.2192967412387654,0.001491369145311487,-0.0015529984082434112
2016-01-22,1.2262044587235403,0.001468471700422166,0.010028437345809493
2016-01-25,1.225410497610005,0.0014876887159078688,-0.0011688503181943588
2016-01-26,1.226230602418405,0.0014848635276536982,0.001204317987898662
2016-01-27,1.21205380412131,0.0015047264525081731,-0.021105033049011013
2016-01-28,1.2190168728510513,0.001538243881932584,0.010596017726030027
2016-01-29,1.2110561425112603,0.0014339226377954345,-0.011263808220860483
2016-02-01,1.2073122021770675,0.001435956319332408,-0.005321330952455128
2016-02-02,1.1865252904252628,0.001454733789722654,-0.02993756120974922
2016-02-03,1.1779894688467418,0.001435964857614802,-0.012124977978842821
2016-02-04,1.1868917368127418,0.0014493203450094377,0.012772435433774376
2016-02-05,1.1723545130412225,0.0014917487924708916,-0.021472929479827485
2016-02-08,1.2048797055343607,0.0015727980838778869,0.050653636115967515
2016-02-09,1.2151267881972878,0.0015602607196616913,0.015789305974792
2016-02-10,1.2034670833754786,0.0015207006347720507,-0.017506565249519213
2016-02-11,1.2146908304970931,0.0015571176077648148,0.017286036925312942
2016-02-12,1.2211663792113057,0.0015149984076059375,0.009686411053536403
2016-02-16,1.2278659651176764,0.001500808534749068,0.00993824592519843
2016-02-17,1.2243107207948813,0.0014789876993748692,-0.005197722827688267
2016-02-18,1.2212708353270787,0.001495021960140694,-0.004496418284787751
2016-02-19,1.2267324967007776,0.0014890997073929995,0.008042058532325314
2016-02-22,1.2156514135744008,0.0014585685945069885,-0.01597748217835715
2016-02-23,1.208342565161679,0.00147656165295625,-0.010680733378009677
2016-02-24,1.2160141156148836,0.0014826023621775293,0.011251754130583436
2016-02-25,1.2066116422403796,0.0014544720769683185,-0.01352084354655858
2016-02-26,1.2172271709707976,0.0014650324012701196,0.015391006425574005
2016-02-29,1.214160992429573,0.0014717728612058736,-0.0044650556678647035
2016-03-01,1.2204470084998134,0.0014283088124119017,0.008876212243237092
2016-03-02,1.2232447339279928,0.00143469583651911,0.003973527952069844
2016-03-03,1.2276151143580027,0.0014421150238459893,0.006238759179410636
2016-03-04,1.2320214701394165,0.0014423092435626526,0.006289650173386008
2016-03-07,1.2408905567185526,0.0014807716904084462,0.013004611486550743
2016-03-08,1.2434634059542962,0.0015078576035216951,0.0038388189670683914
2016-03-09,1.247104826413945,0.001506619059852669,0.005424271075241904
2016-03-10,1.251088959510681,0.0015162664109726822,0.005973870646769797
2016-03-11,1.2504231883703918,0.0014870757609350992,-0.0009783382140966523
2016-03-14,1.256817372425774,0.001489911301448018,0.00942261092092167
2016-03-15,1.2565138612773163,0.0014813976834558253,-0.0004446116534069233
2016-03-16,1.257579654239761,0.0014721781307944638,0.0015517340270037039
2016-03-17,1.2635904693454347,0.001456999437554876,0.008661583396317951
2016-03-18,1.2650593195392892,0.0014446134918364311,0.0020991656662943114
2016-03-21,1.265794492343871,0.0014448000986096532,0.0010511636966867854
2016-03-22,1.2715630265265334,0.0014605069189739532,0.008339481184137298
2016-03-23,1.2606297309354135,0.0014421257726390635,-0.015595963886440245
2016-03-24,1.2536361038220059,0.0014377343977419656,-0.009950409186643583
2016-03-28,1.2455297910557466,0.0014388736470308191,-0.011544291726565348
2016-03-29,1.2445614027255127,0.0014145500792086597,-0.0013552656190398693
2016-03-30,1.2355866045816752,0.0013892407659725553,-0.012339656436850532
2016-03-31,1.2491183822213798,0.001394576674509525,0.018691127207858926
2016-04-01,1.2493575690606218,0.0013750008971519774,0.00032560939301617964
2016-04-04,1.2351233626340565,0.0013708321617481893,-0.01932780545564583
2016-04-05,1.2393760060139187,0.0013858604070924837,0.005839594208893573
2016-04-06,1.2276676170728233,0.0013642975659466775,-0.015816249147462713
2016-04-07,1.221343053266635,0.001375164083958283,-0.008617912595127564
2016-04-08,1.217880238775529,0.0013673829656113056,-0.0046898824597008115
2016-04-11,1.2169539103161473,0.0013710028817849544,-0.00125822779565965
2016-04-12,1.2112254298482084,0.0013590042424980687,-0.007710852356353826
2016-04-13,1.2169594100043422,0.0013390712071211326,0.007605472280147296
2016-04-14,1.2130349340217241,0.0013289095644000153,-0.005167922608450226
2016-04-15,1.2230277249744181,0.0013329829621575031,0.013203544583433313
2016-04-18,1.2150826116983644,0.0013109454514697476,-0.010320261466304714
2016-04-19,1.2199966088227363,0.0013221085807918352,0.006442028568585556
2016-04-20,1.2222698729201014,0.0013157060069962651,0.0029646002858498832
2016-04-21,1.2232239819360844,0.0013214665601408797,0.0012500208882215702
2016-04-22,1.2476200656501346,0.001349034139273056,0.032636279554452585
2016-04-25,1.2572838073562924,0.001365484914948541,0.013078858447968855
2016-04-26,1.255002707970089,0.0013588322372622287,-0.0030705497149199346
2016-04-27,1.265384511378141,0.001354933940199969,0.013936445514090678
2016-04-28,1.2674796828307386,0.0013734237388869767,0.0028519394471118176
2016-04-29,1.2721573408704185,0.0013811070954911904,0.006400307996358379
2016-05-02,1.262711465136759,0.0013600277623255174,-0.012720921509810523
2016-05-03,1.2659218532896377,0.0013819806314902634,0.004397110466626941
2016-05-04,1.2653363363801806,0.0013840997248590074,-0.0008027279817781618
2016-05-05,1.2598994666042866,0.0013790091211521936,-0.007425434876367376
2016-05-06,1.260340047041206,0.0013727378116976925,0.0005990204795836007
2016-05-09,1.2529473842573966,0.0013641219267913024,-0.009988631637341427
2016-05-10,1.249146134116211,0.0013475423352649278,-0.00507369826667059
2016-05-11,1.2611948932391552,0.0013776527107394177,0.016455441119646252
2016-05-12,1.2449018096519626,0.0013674198503069498,-0.02206573926815736
2016-05-13,1.2551221141912867,0.0013859290263480166,0.014036203912382916
2016-05-16,1.2500323715131652,0.0013689755116051453,-0.006899469315683859
2016-05-17,1.2589617260135608,0.0013866378636685386,0.012269134014289307
2016-05-18,1.2493002572486096,0.0013753962232163892,-0.013159062679619637
2016-05-19,1.245884704113339,0.0013850475060598615,-0.0046867426334813445
2016-05-20,1.2432242353195588,0.0013712239130460983,-0.003612556150486057
2016-05-23,1.2454303752487925,0.001379236939311238,0.0030146142747327076
2016-05-24,1.2295486637780182,0.0013422118474382871,-0.021103995821945887
2016-05-25,1.233777166419104,0.0013475350659173742,0.0056472571824741635
2016-05-26,1.233892640305338,0.0013485419698223147,0.0001543133154058296
2016-05-27,1.2338305476121485,0.0013375669551998022,-8.228780883712261e-05
2016-05-31,1.2287749576406575,0.0013495450847694573,-0.006762939184270067
2016-06-01,1.2308144341065765,0.001344864248565456,0.002717737221090033
2016-06-02,1.2256497065526597,0.001332798663448952,-0.00682034624104233
2016-06-03,1.2151446095969434,0.0013329587492778693,-0.013878777325686542
2016-06-06,1.213594144113035,0.00132320021904687,-0.002033124579341461
2016-06-07,1.2131727760269586,0.0013222290679134338,-0.0005522689950367976
2016-06-08,1.2137808110935904,0.0013055119588171375,0.0007866970201604317
2016-06-09,1.2076489126789545,0.001311666894756099,-0.007975182518876522
2016-06-10,1.2010933885288873,0.0013290315665038406,-0.00863962832801235
2016-06-13,1.2148321245988116,0.0013586698970641554,0.0185092432234768
2016-06-14,1.2114888659915384,0.0013557930183546402,-0.004490879657936375
2016-06-15,1.2077335312035151,0.0013626040886834505,-0.005070610017838817
2016-06-16,1.2143197404668677,0.0013595322390214499,0.008870928231715425
2016-06-17,1.2253066643321562,0.0013830999847576756,0.015060871134579656
2016-06-20,1.2336740655516305,0.0013769661257977427,0.011410885588034603
2016-06-21,1.2437412796811678,0.0013771384203802033,0.013733026547413374
2016-06-22,1.2430713559597943,0.0013912619795620118,-0.0009234141010239227
2016-06-23,1.2374816898404335,0.0013615895660137772,-0.007534402482150426
2016-06-24,1.2327638667833887,0.0014181558763405066,-0.006633998524662843
2016-06-27,1.228404817931399,0.0014505696105805415,-0.006262755282065768
2016-06-28,1.216964539919728,0.0014161552606132266,-0.016023916001401517
2016-06-29,1.2142730410207625,0.001387541232063021,-0.0036958232618644615
2016-06-30,1.2010669985251448,0.0014346538948876266,-0.018776937410308392
2016-07-01,1.2064156758852356,0.0014288210353217107,0.007563467783896272
2016-07-05,1.1954155751244668,0.0014252557008499187,-0.01551800473382059
2016-07-06,1.1884831407002108,0.0014367570564340969,-0.009861222730393138
2016-07-07,1.1943734451479648,0.0014282577619822926,0.008325524618641111
2016-07-08,1.1749627120716701,0.0013932450908670858,-0.02675635918345165
2016-07-11,1.175557352214541,0.0013914466710125042,0.0008193928555613184
2016-07-12,1.1773218568614365,0.0013745269706754587,0.0024014160320717792
2016-07-13,1.1820194203736223,0.001374869355490946,0.006397772109650646
2016-07-14,1.1861425150400828,0.0013631242034347149,0.005566465822653299
2016-07-15,1.1772281729892593,0.0013603846005440425,-0.012014175299100316
2016-07-18,1.1854333906356853,0.0013602134528207194,0.01105786360112404
2016-07-19,1.1893813549213745,0.0013532571562625904,0.005292838329566507
2016-07-20,1.191571357841814,0.0013425349540796261,0.002912888422358151
2016-07-21,1.1894641858701753,0.0013520702106061262,-0.002823793696421717
2016-07-22,1.1880019713337386,0.001333456368826054,-0.0019315437464086926
2016-07-25,1.193989595542079,0.0013495437825862021,0.008010599460263279
2016-07-26,1.2062718064988878,0.0013571474583637516,0.016519084939460527
2016-07-27,1.2099453182713247,0.001356470476288954,0.004937210180230522
2016-07-28,1.2285191180810806,0.0013453667601051101,0.024755634636832724
